11190|137812
11190|82834
11190|137513
11190|118636
11190|137077
11190|120506
11190|120365
11190|72756
11190|90673
11191|137591
11191|137798
11191|138216
11191|137435
11192|137519
11192|90731
11192|137515
11192|137570
11192|138071
11192|137503
11193|137808
11193|137848
11193|137515
11193|90731
11193|137570
11194|137515
11194|90731
11194|137570
11195|79172
11196|79172
11196|137604
11197|138458
11197|79172
11197|62254
11197|138008
11197|138050
11197|138299
11198|138098
11198|79172
11198|118697
11199|79172
11200|137512
11200|125035
11200|137499
11201|118924
11201|80428
11202|138416
11202|137520
11202|138026
11202|137507
11203|77089
11203|137962
11203|76456
11203|137553
11203|75801
11203|118791
11203|118849
11203|74831
11203|83431
11203|76691
11203|118582
11203|65949
11203|118860
11203|80287
11203|118532
11204|137549
11205|136079
11206|137571
11206|124230
11208|119254
11208|137562
11208|138021
11208|120209
11208|137712
11208|138484
11208|123826
11208|138243
11209|119878
11209|137562
11209|137838
11209|119254
11209|119600
11209|137871
11209|138243
11209|138484
11209|137863
11209|138021
11209|137935
11209|137354
11210|138510
11210|119878
11210|137974
11210|119254
11210|118957
11210|137562
11210|138021
11210|138243
11210|138378
11210|138484
11210|137932
11211|137358
11211|25023
11211|75873
11211|75853
11211|137618
11211|26743
11211|119101
11211|108081
11211|137801
11211|75879
11211|137977
11211|75869
11212|137889
11212|137616
11213|137616
11213|137889
11214|137616
11214|137889
11215|137889
11215|137952
11215|138036
11215|137616
11215|13283
11216|138493
11216|137616
11217|137616
11218|120216
11218|138098
11219|22614
11219|137681
11219|24875
11219|16286
11219|115637
11219|137662
11219|137666
11219|58365
11219|25813
11219|127684
11219|25881
11219|138092
11219|31316
11219|137863
11219|116085
11219|72820
11219|25820
11219|137661
11219|98076
11219|13615
11219|138077
11219|138099
11219|25834
11219|72254
11219|10343
11219|48612
11220|137616
11221|137836
11221|137358
11221|137855
11221|136868
11221|25020
11222|137836
11222|26743
11222|75879
11222|137618
11222|25020
11222|137358
11223|129364
11223|137710
11224|136547
11224|138416
11224|77711
11224|28631
11224|136436
11224|138141
11224|137703
11224|138085
11224|130392
11225|137709
11225|26206
11225|23358
11225|138454
11226|137935
11226|137779
11226|135220
11226|21662
11226|137724
11227|137968
11227|138126
11227|138144
11227|27056
11227|24969
11227|24988
11227|138224
11227|24972
11227|29243
11227|57908
11227|137951
11227|137979
11227|90478
11227|24556
11227|23758
11227|32186
11227|138217
11227|32294
11227|119777
11227|29631
11227|138548
11227|29404
11227|138483
11227|29237
11227|138213
11227|119246
11227|119510
11227|137992
11227|137940
11227|138241
11227|119527
11227|137777
11227|137790
11227|137795
11227|137948
11227|119509
11227|119255
11227|26851
11227|138159
11227|138140
11227|24621
11227|138249
11227|138046
11227|29635
11227|119029
11227|138212
11227|25576
11227|24413
11227|10297
11227|138226
11227|138024
11227|137954
11227|137996
11228|138405
11228|138311
11228|137741
11229|138411
11230|135815
11230|138137
11231|137580
11231|77089
11231|118860
11231|137691
11231|118791
11231|138544
11232|137934
11232|138415
11233|138112
11233|26680
11233|138244
11233|138267
11233|138039
11233|138043
11233|127684
11233|120430
11233|138550
11233|137607
11233|94123
11233|138235
11233|138486
11233|138063
11233|10341
11233|138147
11233|138065
11233|138218
11233|89006
11233|138240
11233|96293
11233|138040
11233|67901
11233|30592
11233|137291
11234|89006
11234|81204
11234|10341
11234|96293
11234|138063
11234|138147
11234|138218
11234|26680
11234|138043
11234|30592
11234|138486
11234|138036
11234|138235
11234|138112
11234|138039
11234|138040
11234|138065
11234|138411
11234|138240
11234|138244
11234|137607
11235|67901
11235|30592
11235|138063
11235|96293
11235|12997
11235|138036
11235|138147
11235|94123
11235|138486
11235|138240
11235|63533
11235|13024
11235|137607
11235|138218
11235|136896
11235|138043
11235|20236
11235|138244
11235|26680
11235|138040
11235|89006
11235|138550
11235|10341
11235|138039
11235|138235
11235|120430
11235|10404
11235|13283
11235|136540
11235|138065
11236|138311
11237|96899
11237|138013
11237|138473
11238|138025
11238|137490
11238|137484
11238|129233
11238|138196
11238|138149
11239|138266
11239|72676
11239|67901
11239|138234
11239|10404
11239|13283
11239|138223
11239|138206
11239|138259
11240|120430
11240|138223
11240|138259
11240|138206
11240|13283
11240|138222
11240|138234
11240|72676
11240|10404
11241|138429
11241|138385
11241|138123
11241|96223
11241|136896
11241|138303
11241|138440
11241|138036
11241|138306
11241|138234
11241|13024
11241|136464
11241|77195
11241|138322
11241|12997
11241|138049
11241|138390
11241|72676
11241|138223
11241|138435
11241|138266
11241|136966
11241|10404
11241|138206
11241|10341
11241|138414
11241|138388
11241|138259
11241|138439
11241|138089
11241|138312
11241|63533
11241|138324
11242|137435
11242|62254
11242|138168
11242|138094
11242|138050
11242|69071
11242|138064
11242|138139
11243|138259
11243|138234
11243|138223
11243|10404
11243|138266
11243|138206
11243|120430
11243|136865
11244|12389
11245|136986
11245|138359
11245|138473
11245|138326
11245|138420
11245|137100
11245|81095
11245|138384
11245|138399
11245|138369
11245|137435
11245|137298
11245|138380
11245|138102
11245|96899
11246|138405
11246|138283
11246|138299
11246|74381
11246|138130
11246|138364
11246|138408
11246|138134
11246|138121
11246|138354
11246|138310
11246|138485
11246|138127
11246|138280
11246|138143
11247|74381
11247|138354
11247|138121
11247|138310
11247|138127
11247|138143
11247|138364
11247|138408
11247|138299
11247|138405
11247|138130
11247|138283
11247|138320
11247|138134
11247|138280
11248|138232
11248|138037
11249|118791
11249|118860
11249|137580
11249|138180
11249|77089
11250|138037
11250|138232
11251|138037
11251|138232
11252|11531
11252|138037
11252|138232
11253|127700
11253|80472
11253|80429
11253|29716
11253|138321
11253|77770
11253|34976
11253|138272
11253|75870
11253|138517
11253|93503
11254|138215
11255|93503
11255|80429
11255|77770
11255|34976
11255|80472
11255|138477
11255|138272
11255|75870
11255|127700
11255|29716
11255|138321
11256|138297
11256|138452
11256|138065
11256|138262
11256|138368
11256|63533
11256|138289
11256|138285
11256|138063
11256|106791
11256|138288
11256|138231
11256|138225
11256|138314
11256|138279
11256|137554
11256|138255
11256|138389
11256|98724
11256|138043
11256|138507
11256|138240
11256|89006
11256|138293
11256|138267
11256|138302
11256|138350
11256|118924
11256|136540
11256|138448
11256|138276
11256|27749
11256|138258
11256|96293
11256|138410
11256|138313
11256|138147
11256|10341
11256|138287
11256|138040
11256|78108
11256|138263
11256|138304
11257|138289
11257|138255
11257|138416
11257|138285
11257|138263
11257|118924
11257|138262
11257|138040
11257|138297
11257|138288
11257|138267
11257|138258
11257|138287
11257|138313
11257|120430
11257|138304
11257|138293
11257|138279
11257|138389
11257|138147
11257|138410
11257|89006
11257|138043
11257|138302
11257|138448
11257|138452
11257|138368
11257|138314
11257|138240
11257|138063
11257|138065
11257|11043
11257|138350
11257|138507
11257|10341
11257|106791
11257|96293
11258|138065
11258|138063
11258|138289
11258|138040
11258|138452
11258|138285
11258|138313
11258|138262
11258|138448
11258|138258
11258|138288
11258|138302
11258|138350
11258|138263
11258|89006
11258|138240
11258|138043
11258|138287
11258|10341
11258|138147
11258|138297
11258|138507
11258|138314
11258|138255
11258|138304
11258|138389
11258|138267
11258|138279
11258|138368
11258|138410
11259|106791
11259|138288
11259|138389
11259|138350
11259|138293
11259|138043
11259|77195
11259|138313
11259|118924
11259|138267
11259|138065
11259|138287
11259|138289
11259|138452
11259|138262
11259|138040
11259|138448
11259|138258
11259|138314
11259|138147
11259|11531
11259|138302
11259|138255
11259|138415
11259|138240
11259|120430
11259|35007
11259|138297
11259|138285
11259|138304
11259|138368
11259|138063
11259|138279
11259|138410
11259|11043
11259|10341
11259|138263
11260|138350
11260|138297
11260|10341
11260|138258
11260|138279
11260|138304
11260|138147
11260|138240
11260|138368
11260|138263
11260|138065
11260|138452
11260|138063
11260|138313
11260|138448
11260|138040
11260|138267
11260|138043
11260|138285
11260|138389
11260|138255
11260|138314
11260|138287
11260|138289
11260|138288
11260|138410
11261|138427
11261|137614
11261|119570
11261|26048
11261|118794
11261|138256
11261|119571
11261|120924
11261|138250
11261|77089
11261|138531
11261|137580
11261|114272
11262|138470
11263|138405
11263|138485
11263|138419
11263|138320
11263|138364
11263|138097
11263|138121
11263|138418
11264|74381
11264|138405
11264|138419
11264|138121
11264|138418
11264|138364
11264|138485
11264|138097
11265|138364
11265|138320
11265|138354
11265|138485
11265|138405
11265|138121
11265|138418
11265|138419
11266|138409
